QUANTITY,"NAME",SETCODE,"SETNAME","COLLECTOR NUMBER",FINISH,PRICE,RARITY,ID,ACQUIRED DATE,ACQUIRED PRICE,LANG,PRICE SALE,SIGNING,ALTERATION,CONDITION,NOTES,TAGS
2,"Eye of Vecna",afr,"Adventures in the Forgotten Realms",243,nonfoil,$0.41,rare,b91e2431-500e-441a-881d-094ebef62283,2024-01-01T16:17:42.173Z
2,"Infuriate",sta,"Strixhaven Mystical Archive",41,nonfoil,$0.08,uncommon,71a5dfad-c8b4-46cc-9a06-73d23b269df8,2023-12-10T14:24:23.827Z
1,"Svella, Ice Shaper",khm,"Kaldheim",230,nonfoil,$0.09,uncommon,a7054d48-5ed3-43a1-85e5-9f306b081b4f,2023-12-23T07:32:10.564Z
1,"Acolyte of Affliction",thb,"Theros Beyond Death",206,nonfoil,$0.06,uncommon,a14afed6-ca42-442d-ba86-621179e6957c,2023-11-24T13:34:38.249Z
3,"Displacer Beast",afr,"Adventures in the Forgotten Realms",54,nonfoil,$0.06,uncommon,95d5c36c-bcc8-459c-9f4b-b265ccdb1f06,2024-01-01T16:13:51.988Z
1,"One with the Stars",thb,"Theros Beyond Death",59,nonfoil,$0.02,uncommon,98b7070d-4b09-4390-aa21-1bc0aa2b629c,2023-11-24T13:34:38.249Z
1,"Tenured Inkcaster",stx,"Strixhaven: School of Mages",88,nonfoil,$0.04,uncommon,92eba33e-efea-4e58-a832-1c6049fb211f,2023-12-10T14:24:39.327Z
1,"Littjara Mirrorlake",khm,"Kaldheim",264,nonfoil,$0.16,uncommon,6bf2bb3e-828f-4d53-9d0a-26bbc5e7f3cc,2023-12-23T07:33:36.796Z
1,"Cloudthresher",ddr,"Duel Decks: Nissa vs. Ob Nixilis",6,nonfoil,$0.19,rare,f315762b-b386-41ec-8282-4bc4e7cddef1,2023-11-24T13:34:38.249Z
2,"Lightfoot Rogue",afr,"Adventures in the Forgotten Realms",111,nonfoil,$0.07,uncommon,9f88de61-8dee-46b3-91b2-d4cdb4db36bf,2024-01-01T16:12:50.851Z
1,"Snakeskin Veil",sta,"Strixhaven Mystical Archive",57,nonfoil,$0.23,uncommon,d9849b22-1fba-4f6a-bd94-df1bc1764e6b,2023-12-10T14:24:17.493Z
1,"Draugr Necromancer",khm,"Kaldheim",86,nonfoil,$0.17,rare,76d8e0ff-e720-41ca-af69-35585a2d7ae2,2023-11-24T13:34:38.249Z
2,"Battle Cry Goblin",afr,"Adventures in the Forgotten Realms",132,nonfoil,$0.41,uncommon,9766a427-2bb3-4028-a502-d1194cdc93aa,2024-01-01T16:03:25.243Z
1,"Reflective Golem",stx,"Strixhaven: School of Mages",257,nonfoil,$0.02,uncommon,c01770c4-8848-495d-8af4-26152d45e9d3,2023-12-10T14:22:16.197Z
2,"Jaddi Lifestrider",ddr,"Duel Decks: Nissa vs. Ob Nixilis",12,nonfoil,$0.08,uncommon,2dff438a-925c-4fca-a2e3-3e9519b7afed,2023-11-24T13:34:38.249Z
1,"Quintorius, Field Historian",stx,"Strixhaven: School of Mages",220,nonfoil,$0.08,uncommon,06c55ef1-8e62-4d43-bd4c-b2c3c5203338,2023-11-24T13:34:38.249Z
1,"Inevitable End",thb,"Theros Beyond Death",102,nonfoil,$0.05,uncommon,a6522f01-ae7a-467e-9a05-530a5ccd304d,2023-11-24T13:34:38.249Z
1,"Mortality Spear",stx,"Strixhaven: School of Mages",207,nonfoil,$0.16,uncommon,f1f39fe7-dc12-49c9-80ac-4135dc1f8f08,2023-11-24T13:34:38.249Z
1,"Shineshadow Snarl",stx,"Strixhaven: School of Mages",272,nonfoil,$0.27,rare,84a46ebf-6938-4100-8f5f-0605ad2be4fc,2023-12-10T14:22:34.179Z
1,"Harald, King of Skemfar",khm,"Kaldheim",212,nonfoil,$0.09,uncommon,9eac78a2-599f-4dba-aec7-982c5ae3f75a,2023-11-24T13:34:38.249Z
1,"Mosswort Bridge",ddr,"Duel Decks: Nissa vs. Ob Nixilis",29,nonfoil,$0.42,rare,f61cf774-f821-4393-9c68-bdab2e2a88d3,2023-11-24T13:34:38.249Z
1,"Mavinda, Students' Advocate",stx,"Strixhaven: School of Mages",21,nonfoil,$0.56,mythic,8b3d521f-31cd-4bd2-b6b6-771c79252789,2023-11-24T13:34:38.249Z
1,"Umbral Juke",stx,"Strixhaven: School of Mages",89,nonfoil,$0.02,uncommon,3fbd0921-e953-492b-ad73-c8a8bfaa750b,2023-11-24T13:34:38.249Z
1,"Basalt Ravager",khm,"Kaldheim",122,nonfoil,$0.05,uncommon,b32aea04-04f7-48a8-a8ab-8b38fa53da3b,2023-11-24T13:34:38.249Z
1,"Gravebreaker Lamia",thb,"Theros Beyond Death",98,nonfoil,$0.36,rare,408a2073-d068-44bc-b596-5a3a3a446ee1,2023-11-24T13:34:38.249Z
1,"Seek the Horizon",ddr,"Duel Decks: Nissa vs. Ob Nixilis",20,nonfoil,$0.10,uncommon,6244cbd8-8cc4-44a7-b11d-2ab159e92c02,2023-11-24T13:34:38.249Z
1,"Gnarled Professor",stx,"Strixhaven: School of Mages",133,nonfoil,$0.09,rare,a32338e8-1f6a-49b9-bd93-26578adab6b3,2023-12-10T14:23:55.943Z
1,"Dreamshackle Geist",vow,"Innistrad: Crimson Vow",58,nonfoil,$0.25,rare,1b81d90b-708a-48c9-a478-e3b0a3d7e982,2023-11-24T13:34:38.249Z
1,"Overgrown Farmland",mid,"Innistrad: Midnight Hunt",265,nonfoil,$4.32,rare,84a76e0f-49fc-4087-8859-98f4a4deacdf,2023-11-24T13:34:38.249Z
1,"Desecration Demon",ddr,"Duel Decks: Nissa vs. Ob Nixilis",44,nonfoil,$0.50,rare,d0d6fabf-ffef-4272-8285-c671f6d777f0,2023-11-24T13:34:38.249Z
1,"Morbid Opportunist",mid,"Innistrad: Midnight Hunt",113,nonfoil,$1.37,uncommon,5a53982e-3d66-4808-bcb5-46ff40567872,2023-11-24T13:34:38.249Z
1,"Agonizing Remorse",thb,"Theros Beyond Death",83,nonfoil,$0.04,uncommon,09270c65-546e-4737-a6b7-402cbb87917a,2023-11-24T13:34:38.249Z
1,"Agonizing Remorse",sta,"Strixhaven Mystical Archive",24,nonfoil,$0.04,uncommon,57b7f7bd-6db3-4716-b1c3-015b0a6d37e3,2023-11-24T13:34:38.249Z
1,"Sudden Insight",afr,"Adventures in the Forgotten Realms",77,nonfoil,$0.02,uncommon,06ec3c87-d5aa-4f8a-a9bf-ef4e38e21ad1,2023-11-24T13:34:38.249Z
1,"Hailstorm Valkyrie",khm,"Kaldheim",97,nonfoil,$0.03,uncommon,a5a272b3-aaab-4c98-86a8-85c67a5f3d4d,2023-12-23T07:32:25.531Z
1,"Reverent Hoplite",thb,"Theros Beyond Death",33,nonfoil,$0.25,uncommon,54153b9c-483e-4e5c-a1ab-b1c8a7a657d4,2023-11-24T13:34:38.249Z
1,"Abundance",ddr,"Duel Decks: Nissa vs. Ob Nixilis",2,nonfoil,$0.51,rare,9ab8ad39-840e-474b-beb8-96a7c2a8d0fa,2023-11-24T13:34:38.249Z
1,"Practical Research",stx,"Strixhaven: School of Mages",212,nonfoil,$0.03,uncommon,74edd3e3-b2de-4ba0-a508-0418b0151d87,2023-12-10T14:23:43.910Z
1,"The Blackstaff of Waterdeep",afr,"Adventures in the Forgotten Realms",48,nonfoil,$0.21,rare,3317cbf3-13a1-4471-a23c-de429941e8a4,2023-11-24T13:34:38.249Z
2,"Vega, the Watcher",khm,"Kaldheim",233,nonfoil,$0.15,uncommon,28fced7f-3078-4a54-8f76-0ef14c732e97,2023-12-23T07:32:18.581Z
1,"Mischievous Chimera",thb,"Theros Beyond Death",223,nonfoil,$0.06,uncommon,f8a3df0e-4ee8-458b-adf5-56aca20493e9,2023-11-24T13:34:38.249Z
1,"Mutagen Connoisseur",mom,"March of the Machine",248,nonfoil,$0.01,uncommon,4a84b6d7-3944-4223-ac16-aa5e59ac84cb,2023-12-19T18:30:23.647Z
2,"Warlock Class",afr,"Adventures in the Forgotten Realms",125,nonfoil,$0.20,uncommon,b7faf899-96b7-454e-b634-6684c2d72f26,2023-11-24T13:34:38.249Z
1,"Port of Karfell",khm,"Kaldheim",265,nonfoil,$0.13,uncommon,bb9465a6-d009-4ecd-9fd1-d046547de902,2023-11-24T13:34:38.249Z
1,"Mercurial Transformation",stx,"Strixhaven: School of Mages",47,nonfoil,$0.04,uncommon,adcbe115-5482-4e5a-95bb-8ccbb01d3547,2023-12-10T14:23:16.178Z
1,"Leonin Lightscribe",stx,"Strixhaven: School of Mages",20,nonfoil,$0.26,rare,2a465d7b-398c-444b-9eae-331ea2513f6d,2023-11-24T13:34:38.249Z
1,"Hound Tamer // Untamed Pup",mid,"Innistrad: Midnight Hunt",187,nonfoil,$0.17,uncommon,28e2119b-ed78-4b98-a956-f2b453d0b164,2023-11-24T13:34:38.249Z
2,"Hound Tamer // Untamed Pup",mid,"Innistrad: Midnight Hunt",302,nonfoil,$0.05,uncommon,83218607-240e-4473-8b0b-6b4670b010e6,2024-01-01T16:14:11.502Z
1,"Rip Apart",stx,"Strixhaven: School of Mages",225,nonfoil,$0.16,uncommon,b3b5b510-fd5c-415d-98b0-386e7508f7af,2023-11-24T13:34:38.249Z
1,"Icebind Pillar",khm,"Kaldheim",62,nonfoil,$0.07,uncommon,a3152f1f-5d3f-4bc4-9b6f-f2983ab3f691,2023-12-23T07:33:12.396Z
2,"Efreet Flamepainter",stx,"Strixhaven: School of Mages",98,nonfoil,$0.12,rare,d9f0731c-2a3d-4613-bffa-8b967e4f142e,2023-12-10T14:22:24.863Z
3,"Power Word Kill",afr,"Adventures in the Forgotten Realms",114,nonfoil,$0.17,uncommon,395b6ce4-143f-4eed-b565-98aa3d6208ef,2023-11-24T13:34:38.249Z
2,"Fading Hope",mid,"Innistrad: Midnight Hunt",51,nonfoil,$0.47,uncommon,c2fb1fff-12be-4bd5-8dba-c36e84d49651,2023-11-24T13:34:38.249Z
3,"Phantom Carriage",mid,"Innistrad: Midnight Hunt",70,nonfoil,$0.03,uncommon,1990ed41-3739-40f6-8797-359f88af05f9,2023-11-24T13:34:38.249Z
1,"Den of the Bugbear",afr,"Adventures in the Forgotten Realms",254,nonfoil,$4.49,rare,f231caf8-56c0-4719-a90d-5e5efbee3148,2023-11-24T13:34:38.249Z
1,"Sedgemoor Witch",stx,"Strixhaven: School of Mages",86,nonfoil,$1.22,rare,e900c1eb-968b-4046-b824-c167a7a5b682,2023-11-24T13:34:38.249Z
2,"Winterthorn Blessing",mid,"Innistrad: Midnight Hunt",251,nonfoil,$0.04,uncommon,f1e9edd3-151d-4bf6-b491-03db9db32234,2024-01-01T16:17:28.882Z
1,"Mystic Reflection",khm,"Kaldheim",69,nonfoil,$1.01,rare,f7b877e2-60eb-46cd-acd7-8555b9e7e993,2023-11-24T13:34:38.249Z
1,"Treetop Village",ddr,"Duel Decks: Nissa vs. Ob Nixilis",30,nonfoil,$0.27,uncommon,a97bedb5-19ab-4647-b223-745bec6e65d2,2023-11-24T13:34:38.249Z
1,"Cling to Dust",thb,"Theros Beyond Death",87,nonfoil,$0.26,uncommon,52c2de5f-e486-4cfe-9fb6-be0078ce5f93,2023-11-24T13:34:38.249Z
2,"Burning Hands",afr,"Adventures in the Forgotten Realms",135,nonfoil,$0.07,uncommon,66e2d723-3fa0-4411-8f98-e4e6b3a5e6df,2023-11-24T13:34:38.249Z
1,"Fynn, the Fangbearer",khm,"Kaldheim",170,nonfoil,$0.10,uncommon,7d7a8a90-13c1-4b0c-ab2e-fc8d91ccefd9,2023-11-24T13:34:38.249Z
1,"Consuming Tide",vow,"Innistrad: Crimson Vow",53,nonfoil,$0.23,rare,5865f0f1-28a6-49ac-b61e-135845075d1f,2023-11-24T13:34:38.249Z
1,"Daemogoth Titan",stx,"Strixhaven: School of Mages",174,nonfoil,$0.21,rare,c2f18828-ade7-4b99-97b2-e34bc2fdb68c,2023-12-10T14:25:24.993Z
1,"Bretagard Stronghold",khm,"Kaldheim",253,nonfoil,$0.05,uncommon,24a0f2e2-cfd7-4374-a172-4357d5de47bb,2023-11-24T13:34:38.249Z
1,"Closing Statement",stx,"Strixhaven: School of Mages",169,nonfoil,$0.03,uncommon,785e6d07-fe40-4723-b963-02da0a0987c7,2023-11-24T13:34:38.249Z
1,"Professor of Symbology",stx,"Strixhaven: School of Mages",24,nonfoil,$0.05,uncommon,f427cf73-9f5e-4ef5-bc4f-29ffbfda9d57,2023-11-24T13:34:38.249Z
2,"Witherbloom Apprentice",stx,"Strixhaven: School of Mages",247,nonfoil,$0.25,uncommon,7f80a11b-188b-464c-b00d-c9d1cfb8ddee,2023-11-24T13:34:38.249Z
1,"Necrosynthesis",mid,"Innistrad: Midnight Hunt",115,nonfoil,$0.12,uncommon,b75b89f1-e032-4d8c-b2b6-1b76e8644801,2023-11-24T13:34:38.249Z
1,"Bag of Holding",afr,"Adventures in the Forgotten Realms",240,nonfoil,$0.09,uncommon,6ea5e4e9-491b-4c80-8801-f4cd5225c601,2023-11-24T13:34:38.249Z
1,"Cloister Gargoyle",afr,"Adventures in the Forgotten Realms",7,nonfoil,$0.05,uncommon,297bf274-d13d-4b75-b251-2d004b16b431,2023-11-24T13:34:38.249Z
2,"Burly Breaker // Dire-Strain Demolisher",mid,"Innistrad: Midnight Hunt",299,nonfoil,$0.06,uncommon,1b50c98e-6c3b-4129-ae93-10c0bf9270fc,2023-11-24T13:34:38.249Z
1,"Rise of the Dread Marn",khm,"Kaldheim",107,nonfoil,$0.33,rare,9d3a1ec1-f362-494d-a23b-6a963ce44fdd,2023-11-24T13:34:38.249Z
1,"Electrolyze",sta,"Strixhaven Mystical Archive",60,nonfoil,$0.18,rare,08a4d142-b98b-4027-94cb-314f67fb1d4a,2023-11-24T13:34:38.249Z
1,"Dueling Coach",stx,"Strixhaven: School of Mages",15,nonfoil,$0.03,uncommon,45b3dbb0-0d68-4351-bfc9-a09c50454bf7,2023-11-24T13:34:38.249Z
2,"Wandering Troubadour",afr,"Adventures in the Forgotten Realms",210,nonfoil,$0.04,uncommon,d3c7f123-31c8-469b-85e5-d20c4d21b2a0,2023-11-24T13:34:38.249Z
1,"Grim Wanderer",afr,"Adventures in the Forgotten Realms",107,nonfoil,$0.04,uncommon,e339f0f7-a79d-4947-a9c4-b9a0949dd06a,2023-11-24T13:34:38.249Z
1,"Wavebreak Hippocamp",thb,"Theros Beyond Death",80,nonfoil,$0.42,rare,d900dff5-1196-443f-b9b0-b8e75c67c868,2023-11-24T13:34:38.249Z
1,"Topiary Stomper",snc,"Streets of New Capenna",160,nonfoil,$3.31,rare,87bb2699-280f-4e1e-b3f8-73efe6088f31,2023-11-24T13:34:38.249Z
1,"Axgard Armory",khm,"Kaldheim",250,nonfoil,$0.27,uncommon,f9c77d35-8418-48fb-b7d7-7cfa763545c5,2023-12-23T07:33:32.213Z
1,"Dragonsguard Elite",stx,"Strixhaven: School of Mages",127,nonfoil,$0.11,rare,658ec634-3eb2-4967-b938-d20d31ab77e3,2023-11-24T13:34:38.249Z
1,"Doomskar Titan",khm,"Kaldheim",130,nonfoil,$0.04,uncommon,a4e125e4-103f-4a68-b85f-1382646da71e,2023-12-23T07:32:47.846Z
1,"Renata, Called to the Hunt",thb,"Theros Beyond Death",267,nonfoil,$0.12,uncommon,97ce113d-6757-45ac-8517-5fd531079ff9,2023-11-24T13:34:38.249Z
1,"Zephyr Boots",stx,"Strixhaven: School of Mages",261,nonfoil,$0.20,uncommon,4d0566fd-3775-48f1-ba22-6e659558c3d3,2023-11-24T13:34:38.249Z
1,"Asmodeus the Archfiend",afr,"Adventures in the Forgotten Realms",88,nonfoil,$0.20,rare,a5e6b864-58e7-43b9-9d79-1d0361340960,2023-11-24T13:34:38.249Z
1,"Giant's Amulet",khm,"Kaldheim",59,nonfoil,$0.06,uncommon,ab8b1ec2-9303-4722-8644-b3bc1a5c387f,2023-11-24T13:34:38.249Z
3,"Outland Liberator // Frenzied Trapbreaker",mid,"Innistrad: Midnight Hunt",303,nonfoil,$0.21,uncommon,f86b7c7e-825a-4634-8a85-3b56f112188c,2024-01-01T16:13:00.741Z
1,"Priest of the Blood Rite",ddr,"Duel Decks: Nissa vs. Ob Nixilis",57,nonfoil,$0.21,rare,1a0df50f-59b8-46b6-8bac-6e3f93b9c979,2023-11-24T13:34:38.249Z
2,"Duelcraft Trainer",mid,"Innistrad: Midnight Hunt",16,nonfoil,$0.03,uncommon,6b75855c-88dc-4491-8045-080debfeb7b5,2024-01-01T16:14:50.621Z
1,"Nessian Hornbeetle",thb,"Theros Beyond Death",182,nonfoil,$0.02,uncommon,8200fcda-e30c-460f-9964-47e657b7c758,2023-11-24T13:34:38.249Z
1,"Oran-Rief Hydra",ddr,"Duel Decks: Nissa vs. Ob Nixilis",16,nonfoil,$0.43,rare,3e95bd19-5647-414d-bd04-5c11979e369e,2023-11-24T13:34:38.249Z
1,"Ambition's Cost",ddr,"Duel Decks: Nissa vs. Ob Nixilis",38,nonfoil,$0.47,uncommon,baed5a5d-ea54-4cf7-873e-627e2c728547,2023-11-24T13:34:38.249Z
1,"Frost Augur",khm,"Kaldheim",56,nonfoil,$0.09,uncommon,a2ae592f-caf6-445a-970b-f8101998e657,2023-11-24T13:34:38.249Z
2,"Rem Karolus, Stalwart Slayer",mid,"Innistrad: Midnight Hunt",235,nonfoil,$0.23,rare,b31e307a-9689-4e11-8c5f-96b7a4b50bed,2024-01-01T16:14:22.366Z
1,"Augmenter Pugilist // Echoing Equation",stx,"Strixhaven: School of Mages",147,nonfoil,$0.13,rare,d9131fc3-018a-4975-8795-47be3956160d,2023-11-24T13:34:38.249Z
1,"Skemfar Elderhall",khm,"Kaldheim",268,nonfoil,$0.11,uncommon,82c2a0f7-0f53-4627-8be8-227fde331a69,2023-11-24T13:34:38.249Z
1,"Florian, Voldaren Scion",mid,"Innistrad: Midnight Hunt",223,nonfoil,$0.33,rare,53289e69-74da-46d2-91c2-a11378ba76ef,2023-11-24T13:34:38.249Z
1,"Academic Dispute",stx,"Strixhaven: School of Mages",91,nonfoil,$0.03,uncommon,4620cc3b-e401-4096-b310-fed080806344,2023-11-24T13:34:38.249Z
1,"Shock",sta,"Strixhaven Mystical Archive",44,nonfoil,$0.10,uncommon,60eeb025-704c-4a82-90b2-f91202ae30d9,2023-11-24T13:34:38.249Z
1,"Glorious Sunrise",vow,"Innistrad: Crimson Vow",200,nonfoil,$0.48,rare,a2caf73e-c3eb-4fa8-996a-d3d18b2ffaeb,2023-11-24T13:34:38.249Z
1,"Battershield Warrior",khm,"Kaldheim",2,nonfoil,$0.01,uncommon,fb79dc85-f85a-4846-9ac3-c75c64ea9c0a,2023-12-23T07:31:55.181Z
1,"Loathsome Troll",afr,"Adventures in the Forgotten Realms",192,nonfoil,$0.04,uncommon,50ac66df-760d-495d-a067-13114071b7b8,2023-11-24T13:34:38.249Z
1,"Phyrexian Awakening",mom,"March of the Machine",30,nonfoil,$0.11,uncommon,6b9ed068-b6bb-4c9e-a8c9-56aa9b62037a,2023-11-24T13:34:38.249Z
1,"Rune of Sustenance",khm,"Kaldheim",25,nonfoil,$0.26,uncommon,0e31b716-f325-445a-9098-9ca75d7b35a4,2023-11-24T13:34:38.249Z
1,"Escape Velocity",thb,"Theros Beyond Death",132,nonfoil,$0.05,uncommon,90c2a3da-2458-4921-8574-9eb9d5925ae8,2023-11-24T13:34:38.249Z
2,"Fighter Class",afr,"Adventures in the Forgotten Realms",222,nonfoil,$3.10,rare,d54a8329-b940-42c9-8ace-1d74407d14cb,2024-01-01T16:16:13.329Z
1,"Creepy Puppeteer",vow,"Innistrad: Crimson Vow",151,nonfoil,$0.06,rare,0bd17b9f-fd93-47d4-9cc4-cd333d0004f5,2023-11-24T13:34:38.249Z
1,"Fortifying Draught",stx,"Strixhaven: School of Mages",132,nonfoil,$0.06,uncommon,6789b717-a000-464a-a39b-32c1aeefe560,2023-11-24T13:34:38.249Z
1,"Conspiracy Theorist",stx,"Strixhaven: School of Mages",94,nonfoil,$0.23,rare,742a7487-70a2-448b-8e66-c33cba798a32,2023-11-24T13:34:38.249Z
1,"Split the Party",afr,"Adventures in the Forgotten Realms",76,nonfoil,$0.03,uncommon,743a0a96-f90a-4852-9a92-848795518e0a,2023-11-24T13:34:38.249Z
1,"Power of Persuasion",afr,"Adventures in the Forgotten Realms",67,nonfoil,$0.06,uncommon,8d84cb72-d0a0-4af0-aded-47e5fb7addef,2023-11-24T13:34:38.249Z
1,"Gray Merchant of Asphodel",thb,"Theros Beyond Death",99,nonfoil,$0.57,uncommon,7c1a7dd8-8034-4f59-a351-33666b26ff5a,2023-11-24T13:34:38.249Z
1,"Underworld Dreams",thb,"Theros Beyond Death",121,nonfoil,$0.76,uncommon,03919c86-1c4a-43b0-a2db-54ca6ae1ac57,2023-11-24T13:34:38.249Z
1,"Aegar, the Freezing Flame",khm,"Kaldheim",200,nonfoil,$0.02,uncommon,68011f60-6202-48f4-8255-fb94764e2951,2023-11-24T13:34:38.249Z
1,"Venerable Warsinger",stx,"Strixhaven: School of Mages",246,nonfoil,$0.13,rare,006313f8-cc60-4a4e-8ec6-953cdf1c16e3,2023-11-24T13:34:38.249Z
1,"Atris, Oracle of Half-Truths",thb,"Theros Beyond Death",209,nonfoil,$0.07,rare,db6c91ec-df14-460f-967c-f182562fe7d8,2023-11-24T13:34:38.249Z
1,"Narfi, Betrayer King",khm,"Kaldheim",224,nonfoil,$0.07,uncommon,421376e4-a4ad-427c-bc9c-d315308dcf68,2023-11-24T13:34:38.249Z
1,"Chainweb Aracnir",thb,"Theros Beyond Death",167,nonfoil,$0.13,uncommon,874afaad-546a-4cb2-ad01-2b4a4862b219,2023-11-24T13:34:38.249Z
1,"Extus, Oriq Overlord // Awaken the Blood Avatar",stx,"Strixhaven: School of Mages",149,nonfoil,$0.34,mythic,ba09360a-067e-48a5-bdc5-a19fd066a785,2023-11-24T13:34:38.249Z
1,"Thunderous Orator",stx,"Strixhaven: School of Mages",35,nonfoil,$0.04,uncommon,ef3b2961-559f-42b1-be13-ff3d03e62809,2023-11-24T13:34:38.249Z
1,"Lightning Helix",sta,"Strixhaven Mystical Archive",62,nonfoil,$0.47,rare,227ac87a-7196-40d0-ab00-98ebafcca09a,2023-11-24T13:34:38.249Z
1,"Reyav, Master Smith",mul,"Multiverse Legends",57,nonfoil,$0.06,uncommon,d44478d2-20eb-4dba-8008-687a293444f5,2023-11-24T13:34:38.249Z
2,"Inquisition of Kozilek",sta,"Strixhaven Mystical Archive",31,nonfoil,$0.33,rare,d47df2c2-437d-4b8e-82cc-1707e3efd5b5,2023-12-10T14:23:29.210Z
1,"Replicating Ring",khm,"Kaldheim",244,nonfoil,$0.34,uncommon,b079e285-8431-46aa-bb04-70cac586ed0b,2023-11-24T13:34:38.249Z
1,"Igneous Inspiration",stx,"Strixhaven: School of Mages",107,nonfoil,$0.03,uncommon,5781ad7b-dc1b-4cc1-9e72-6e714b9ba1de,2023-11-24T13:34:38.249Z
2,"Zalto, Fire Giant Duke",afr,"Adventures in the Forgotten Realms",323,nonfoil,$0.11,rare,aa9c6f43-ea54-4ab3-afd5-683e4bd0d3e0,2023-11-24T13:34:38.249Z
1,"Avalanche Caller",khm,"Kaldheim",45,nonfoil,$0.03,uncommon,89cef049-6a47-4264-b2bc-b9d291a09c4c,2023-12-23T07:30:30.667Z
1,"Manifestation Sage",stx,"Strixhaven: School of Mages",205,nonfoil,$0.05,rare,76fc5cd2-fbb0-4d13-9089-0292b356de48,2023-11-24T13:34:38.249Z
1,"Arni Slays the Troll",khm,"Kaldheim",201,nonfoil,$0.11,uncommon,d18396f9-ae20-4471-84ab-a2148319bc39,2023-11-24T13:34:38.249Z
1,"Ambitious Farmhand // Seasoned Cathar",mid,"Innistrad: Midnight Hunt",2,nonfoil,$0.27,uncommon,54d4e7c3-294d-4900-8b70-faafda17cc33,2023-11-24T13:34:38.249Z
1,"Wake to Slaughter",mid,"Innistrad: Midnight Hunt",250,nonfoil,$0.07,rare,7f02a544-716c-4f09-8ae9-dbfe7ef136d7,2023-11-24T13:34:38.249Z
1,"The Binding of the Titans",thb,"Theros Beyond Death",166,nonfoil,$0.08,uncommon,46fb94ad-f9be-48b4-b65a-4e736e5ffdbb,2023-11-24T13:34:38.249Z
2,"Targ Nar, Demon-Fang Gnoll",afr,"Adventures in the Forgotten Realms",234,nonfoil,$0.06,uncommon,5fe57856-9d35-470e-9138-360b02ac0c90,2023-11-24T13:34:38.249Z
1,"Hero of the Nyxborn",thb,"Theros Beyond Death",219,nonfoil,$0.04,uncommon,9854e673-1816-4a76-b9db-bb399ac7489f,2023-11-24T13:34:38.249Z
1,"Demogorgon's Clutches",afr,"Adventures in the Forgotten Realms",96,nonfoil,$0.04,uncommon,581e7ac6-65e5-4a16-ab0b-0988c3a3cfea,2023-11-24T13:34:38.249Z
1,"Mind's Desire",sta,"Strixhaven Mystical Archive",17,nonfoil,$0.80,mythic,95f4e609-7fb7-4903-8d4c-45d38cf743be,2023-11-24T13:34:38.249Z
1,"Dual Strike",khm,"Kaldheim",132,nonfoil,$0.13,uncommon,6ef580f8-efec-4d31-8dc3-2018dd48b6f4,2023-12-23T07:32:54.746Z
1,"Thicket Elemental",ddr,"Duel Decks: Nissa vs. Ob Nixilis",21,nonfoil,$0.19,rare,c5a462ca-0632-410d-9999-a096b71fc3ea,2023-11-24T13:34:38.249Z
1,"Niko Defies Destiny",khm,"Kaldheim",226,nonfoil,$0.02,uncommon,19312f53-5b9d-4e76-91e8-65f444bb68c9,2023-11-24T13:34:38.249Z
2,"Plate Armor",afr,"Adventures in the Forgotten Realms",32,nonfoil,$0.13,uncommon,ad447e50-cfb1-40df-ae01-a65c46f2f572,2023-11-24T13:34:38.249Z
1,"Negate",sta,"Strixhaven Mystical Archive",18,nonfoil,$2.53,uncommon,5bfe3a17-3349-4fcc-a9b5-418faa55cc43,2023-11-24T13:34:38.249Z
2,"Defiant Strike",sta,"Strixhaven Mystical Archive",3,nonfoil,$0.08,uncommon,ade8f339-4afb-477a-9434-e6cd9126cd10,2023-12-10T14:24:29.177Z
2,"Purple Worm",afr,"Adventures in the Forgotten Realms",201,nonfoil,$0.03,uncommon,e419d58b-6241-4892-9080-f6894ac7ba89,2024-01-01T16:15:37.581Z
1,"Temple of the Dragon Queen",afr,"Adventures in the Forgotten Realms",260,nonfoil,$0.26,uncommon,0c79b3c6-ccbe-48ae-a1f7-ddfd37ecdbf5,2023-11-24T13:34:38.249Z
3,"Necrotic Fumes",stx,"Strixhaven: School of Mages",78,nonfoil,$0.02,uncommon,5e1b68a4-fb8d-4b59-b049-73505296f775,2023-11-24T13:34:38.249Z
1,"Valkyrie's Sword",khm,"Kaldheim",36,nonfoil,$0.06,uncommon,97873c66-6bff-4d79-850c-1e2663098ef4,2023-11-24T13:34:38.249Z
1,"Team Pennant",stx,"Strixhaven: School of Mages",260,nonfoil,$0.06,uncommon,be294c4e-712b-459c-a36c-e26ed5c27edb,2023-12-10T14:22:52.846Z
1,"Medomai's Prophecy",thb,"Theros Beyond Death",53,nonfoil,$0.09,uncommon,3d2bd7b4-28de-4d9e-86c5-a46bd608cb02,2023-11-24T13:34:38.249Z
1,"Ardent Dustspeaker",stx,"Strixhaven: School of Mages",92,nonfoil,$0.03,uncommon,7ff4832a-26c0-4da5-abbb-1941e7084e72,2023-11-24T13:34:38.249Z
1,"Grinning Ignus",stx,"Strixhaven: School of Mages",104,nonfoil,$0.06,uncommon,cfa04897-6438-45e5-a10b-2e8afaf2b9eb,2023-12-10T14:22:00.015Z
2,"Eccentric Apprentice",afr,"Adventures in the Forgotten Realms",57,nonfoil,$0.07,uncommon,3baa08ac-9a94-4e22-91bb-c6966cd0a0de,2023-11-24T13:34:38.249Z
